,r,class_balance,flag,indicator,auc_rs,auc_ts,log_loss_rs,log_loss_ts,coef_rs,coef_ts,ks_rs,ks_ts
2507,10,N,keep,Signal_Line_EA5,0.48723771086392303,0.4455872883273291,0.6591283798609381,0.6527541991875468,0.005617794325771356,0.0012374999154187928,0.046187136401653006,0.10767677822447311
2508,20,N,no_signal,Signal_Line_EA5,0.5136794324304723,0.5356268619897911,0.6429789695815943,0.616383307665867,0.0024183902468043602,0.0002667923529549085,0.04780655537685098,0.10639670581984478
2509,30,N,no_signal,Signal_Line_EA5,0.4686264039404501,0.4660293679189028,0.631016204969186,0.6209945890542533,-0.009711976110138054,0.0004900890984019749,0.06387056605194995,0.10286225402504472
2510,45,N,no_signal,Signal_Line_EA5,0.5242502603465827,0.4779093555747896,0.6060736515133803,0.5967818732306756,0.008040511470152773,0.001247676986523022,0.060536138445877165,0.0987095758911008
2511,60,N,no_signal,Signal_Line_EA5,0.5119360747458312,0.45517543859649123,0.5805007045102564,0.5532429239359589,0.0035073189946942594,0.0005856283418347469,0.044248074705902904,0.1763157894736842
2512,90,N,no_signal,Signal_Line_EA5,0.5365798359719103,0.4787485665137615,0.5116223962267072,0.4217351925772563,-0.001234369019873837,0.0016198861828077612,0.09822338171144236,0.1938073394495413
2513,5,N,keep,Signal_Line_EA50,0.49940867189088767,0.4230150437046989,0.6764797627976035,0.6754397395669984,0.0007540850356235033,0.00045288532122910716,0.05167753565244518,0.13059992370337198
2514,10,N,keep,Signal_Line_EA50,0.47776231996038043,0.3750674393915661,0.6583436141298921,0.6527906319697899,0.0008102170037520668,0.000641437445030134,0.06217262020964636,0.22168850832767711
2515,20,N,keep,Signal_Line_EA50,0.4854694692474073,0.3615248866202394,0.6429877000431617,0.6165226755812533,0.0007842351783128873,0.0002937221490762081,0.056347401697077255,0.29421810660543846
2516,30,N,keep,Signal_Line_EA50,0.5199559513337573,0.28646765056648776,0.6275258851958935,0.6208704133088429,-0.0005378948234825338,0.0006911122342937448,0.06950959299298279,0.39147286821705424
2517,45,N,keep,Signal_Line_EA50,0.499916923112926,0.3554370918246912,0.6051622900786056,0.5966843738463564,0.0013466719295857242,0.0006359752917999816,0.04006178112165498,0.2996695255330868
2518,60,N,keep,Signal_Line_EA50,0.5182447506725428,0.30528508771929824,0.5802046169299953,0.5532154226403254,0.0003964629899986468,0.00023402618137534283,0.06557229772558258,0.41842105263157897
2519,90,N,keep,Signal_Line_EA50,0.4890794051941221,0.42320097477064217,0.5128043443847825,0.421736371646677,-0.0012678381192474063,0.000540707697465937,0.05562928321599047,0.4205848623853211
2520,5,N,keep,Signal_Line_MA10,0.49454576326736915,0.430976430976431,0.6764753717448146,0.6754472581729956,0.0008510095735065331,0.00044890967183340493,0.03918363156408753,0.1426912806223151
2521,10,N,keep,Signal_Line_MA10,0.4867311648093311,0.4330566142814877,0.6588324142042606,0.6527642482311703,0.0018353478313899304,0.0005116194110837655,0.05619681523295981,0.14563427835500095
2522,20,N,no_signal,Signal_Line_MA10,0.512836866422358,0.533577487238847,0.6432477934830779,0.6163900397342326,0.0015723601755583485,0.0001837401089763418,0.05032998724419056,0.12377843981859238
2523,30,N,no_signal,Signal_Line_MA10,0.47079449347357416,0.4566562313655337,0.6287662554579063,0.6209488821245898,-0.0021756801452280745,0.0004676166719251426,0.06480781885983085,0.11918604651162791
2524,45,N,no_signal,Signal_Line_MA10,0.5197383663105671,0.4714965772287355,0.6061548965380044,0.5967399804857021,0.0037803224522209543,0.0007818186947076983,0.06242467500555796,0.11688567157132741
2525,60,N,keep,Signal_Line_MA10,0.5001048118627065,0.42758771929824557,0.5803890356161523,0.5532418009570256,0.0011945861514350048,0.0002763297075722267,0.039965761458182564,0.20614035087719298
2526,90,N,keep,Signal_Line_MA10,0.5390677666363359,0.4490037270642202,0.5116025534757965,0.42174286647798703,-0.00048763257822918794,0.0006787396896882732,0.09934491546174844,0.2594610091743119
2527,5,N,no_signal,Signal_Line_MA25,0.5157703948966114,0.46184339287787557,0.6764745263935932,0.6755038587025353,0.0006917262709108097,0.00046665497440154035,0.05663521472416864,0.092451609692989
2528,10,N,no_signal,Signal_Line_MA25,0.48840492449073114,0.45498529386171005,0.6584602461850606,0.6528328591475944,0.0008662664905824836,0.0005715581669871077,0.061732860146025,0.10933013104996606
2529,20,N,no_signal,Signal_Line_MA25,0.5045242595017982,0.47961061879732064,0.6437250429928307,0.6164115111030172,0.001595420656479641,0.00023922519742335954,0.05118961788031723,0.09400557885348867
2530,30,N,keep,Signal_Line_MA25,0.5030477334213717,0.40166592128801426,0.6271388258253717,0.6208775683055398,-0.00015754562015025725,0.0006455574712214599,0.061364578047899604,0.2295020870602266
2531,45,N,keep,Signal_Line_MA25,0.5012835964101424,0.43811472185065703,0.6051854320922594,0.5966395809891066,0.0014992123905862758,0.00081853806037656,0.0414588769408984,0.1670469745849398
2532,60,N,keep,Signal_Line_MA25,0.49065178005480165,0.35348684210526315,0.5802118055192982,0.5532315403843896,0.00034746341241048993,0.0002000453118274437,0.048245898611991474,0.30833333333333335
2533,90,N,keep,Signal_Line_MA25,0.5103129713993779,0.42879157110091737,0.5117439068309805,0.42176852556929983,-0.0004153502007277751,0.0006029772002339852,0.04353425212441467,0.3632454128440367
2534,5,N,no_signal,Signal_Line_MA5,0.49137095325250213,0.4664875354530527,0.6763817663014801,0.6754255600400416,0.0012412262733591973,0.000824688445653637,0.05779812709901735,0.113997113997114
2535,10,N,no_signal,Signal_Line_MA5,0.4885035622620107,0.45785690666388207,0.6596268057765856,0.652744172349737,0.007126172799620394,0.0011374690884884348,0.0465015442976066,0.10423084286186672
2536,20,N,no_signal,Signal_Line_MA5,0.5158381078740459,0.5369741361316154,0.6428404645289947,0.6163630476902164,0.0015799664126543115,4.645329152092543e-05,0.060229604569907384,0.1099451602497201
2537,30,N,no_signal,Signal_Line_MA5,0.46420602722243026,0.5221563804412641,0.6354260152178616,0.6210530843318891,-0.018174100812179392,-0.0001705441187886194,0.09221193878387571,0.08661299940369707
2538,45,N,no_signal,Signal_Line_MA5,0.5256894796578637,0.48379101424187587,0.6057265788360487,0.5968370684011493,0.005582701908794403,0.0005817179558269945,0.0756912348033652,0.09906365567707924
2539,60,N,no_signal,Signal_Line_MA5,0.5180301359060486,0.4792324561403508,0.5807577473264717,0.553245742720353,0.004654542184823629,0.0005025067008581214,0.054719278894384576,0.1618421052631579
2540,90,N,no_signal,Signal_Line_MA5,0.5322508970758502,0.5037987385321101,0.5115991752721104,0.42173092623419317,-0.0011175452496197406,0.0014671269522905138,0.09407884593874793,0.16685779816513763
2541,5,N,keep,Signal_Line_MA50,0.49153581434469196,0.4032774377601964,0.6764135130049943,0.6754394588917787,0.0005445456426495462,0.0003889050351166365,0.057274915249552305,0.15290839428770464
2542,10,N,keep,Signal_Line_MA50,0.4776205281641661,0.37652935136358096,0.658336036578357,0.652806172759432,0.0008291215820149158,0.000705278689927309,0.05904909078579369,0.19664456394994692
2543,20,N,keep,Signal_Line_MA50,0.4792494123368728,0.3740298677394258,0.6430083983161634,0.6165664338209162,0.0007253679596330347,0.0002960720826873948,0.0759802562253896,0.2638380234919069
2544,30,N,keep,Signal_Line_MA50,0.5190962489946135,0.3130776684555754,0.6274648314385971,0.6208999315683854,-0.00044476281842339814,0.000550740143395333,0.07410058074222446,0.33951997614788315
2545,45,N,keep,Signal_Line_MA50,0.500281993377251,0.3715870642851523,0.6051284637537833,0.5967286015684609,0.000954547363776004,0.00045068659009817876,0.049731462738261005,0.2505311196789677
2546,60,N,keep,Signal_Line_MA50,0.5222151238526844,0.3280701754385965,0.5801996270686318,0.5532376938270652,0.00025111147818043594,0.0001395820011591667,0.06910096377003279,0.33771929824561403
2547,90,N,no_signal,Signal_Line_MA50,0.4746385245331729,0.4602207568807339,0.5134142324725427,0.42173626995291646,-0.0014061003395768826,0.0004985067399300045,0.07895778982276139,0.3545011467889908
2548,5,N,no_signal,Signal_Line_slope10,0.4877716506050501,0.45963742515466655,0.6767767659103108,0.6780967443525572,0.10735499044530658,0.16554867631326253,0.041627919374041186,0.09318140352623111
2549,10,N,no_signal,Signal_Line_slope10,0.5134671382100121,0.5036460780730607,0.6590470669474779,0.6517728404223135,0.40352682864004447,0.30670920269497515,0.04955726025370457,0.12922257609773927
2550,20,N,keep,Signal_Line_slope10,0.496462289305171,0.41774986242623197,0.642453030520157,0.6255048289516303,0.19597642657655664,-0.24571558893606738,0.03080805279795907,0.22260384447522724
2551,30,N,keep,Signal_Line_slope10,0.49720153594242655,0.5980172927847347,0.626680083899782,0.6194639844284694,0.4283302184162396,0.05053897096410623,0.04703768288062324,0.187984496124031
2552,45,N,no_signal,Signal_Line_slope10,0.4768367597673847,0.4790797859784404,0.6056614804387049,0.5969662177154419,0.1830807041987551,-0.02592821225872437,0.0618349461170331,0.13226847116216855
2553,60,N,no_signal,Signal_Line_slope10,0.48103030061040436,0.49015350877192987,0.5804686891360045,0.5531548827005973,-0.19012866125664477,-0.10816576532308621,0.07636043302272422,0.13771929824561405
2554,90,N,no_signal,Signal_Line_slope10,0.5150953605987962,0.48113173738532106,0.5114418027781134,0.4220829444179889,0.009853806796806195,0.08078647407061415,0.06996738180817844,0.17875573394495411
2555,5,N,keep,Signal_Line_slope25,0.4977008294388602,0.4420477351511835,0.6764113266836367,0.6824517997493721,0.08316032932526053,-0.36677241503520797,0.02074090746652925,0.15491532732912044
2556,10,N,keep,Signal_Line_slope25,0.5114481463291337,0.3670443272594372,0.6574287641039617,0.6610053320501086,0.5164425029506677,-0.20753513545209443,0.04687760080060991,0.2400842339755304
2557,20,N,keep,Signal_Line_slope25,0.5340951267688553,0.3706996337691417,0.6416129053402702,0.6271919162914482,0.2529038424183164,-0.29521272021527284,0.07334590427596917,0.25806941308184217
2558,30,N,keep,Signal_Line_slope25,0.49125119926260585,0.4071630888491353,0.6275596889626404,0.6259988244224046,0.29288325628128065,-0.27204843786276395,0.04861971244286192,0.20952593917710197
2559,45,N,no_signal,Signal_Line_slope25,0.5124041983080397,0.5286804626642536,0.6044206217642708,0.5950070986557064,-0.5235610761080738,-0.4923304726159572,0.0558580906357137,0.1363994019985837
2560,60,N,no_signal,Signal_Line_slope25,0.5013538198932915,0.5040131578947369,0.5801067171514845,0.5520251830480639,-0.5479057339290663,-0.48911705836188535,0.05417525541652733,0.11052631578947368
2561,90,N,keep,Signal_Line_slope25,0.49824514732600356,0.5561389048165138,0.5122283434953449,0.4211644430600842,-0.44303774587167555,-0.12903520972319713,0.07655752621698504,0.2947247706422018
2562,5,N,keep,Signal_Line_slope5,0.4701867965021807,0.43972566386359485,0.6770586578257808,0.680424275632432,0.14790446203120955,0.2340402040206712,0.0757729221085635,0.14038579555820935
2563,10,N,no_signal,Signal_Line_slope5,0.5043400619363005,0.46599314293670274,0.6591385859263293,0.6584318305046887,0.3939209212870728,0.47481513629528854,0.02555334762211048,0.13788962564611287
2564,20,N,keep,Signal_Line_slope5,0.4828777788680179,0.4438224634243534,0.6427667711342141,0.6221458419811817,0.1768760827306512,-0.18857327139728094,0.05828850313349232,0.1588644945824399
2565,30,N,keep,Signal_Line_slope5,0.49433549219066786,0.40458221526535476,0.6266554549192948,0.6232771429360228,0.3529418559142172,-0.05725160187887233,0.04079376228344032,0.17486583184257604
2566,45,N,no_signal,Signal_Line_slope5,0.4723119946643577,0.45566134235581085,0.606376315783212,0.5977482632660317,0.26179818367563734,-0.07928636249354584,0.06655511741923406,0.14395310409945708
2567,60,N,no_signal,Signal_Line_slope5,0.48793540594632634,0.519813596491228,0.5805683398577935,0.5524166078055571,-0.2817393614219577,-0.1471500742206533,0.07516507868376264,0.0925438596491228
2568,90,N,no_signal,Signal_Line_slope5,0.5100197402032063,0.47916069380733944,0.5115680300146013,0.4220568009472184,0.06955077430967863,0.06295999968650011,0.05101920513184823,0.14263188073394495
2569,5,N,no_signal,Signal_Line_slope50,0.48170634191993084,0.4741918362608018,0.6763612970006405,0.6784317825803666,-0.021075369338379085,-0.31894831098408927,0.06579240928197565,0.08306380720173824
2570,10,N,keep,Signal_Line_slope50,0.500678134677547,0.447023094728415,0.6582718796189148,0.6544071824842232,0.4067603605087138,-0.15362354780468607,0.03969142817218045,0.16945996275605213
2571,20,N,keep,Signal_Line_slope50,0.476056193820045,0.42896449648000906,0.6426386813704017,0.6201361636081781,-0.007794964468949069,-0.44879780007363856,0.07101658255227108,0.21085789104157573
2572,30,N,no_signal,Signal_Line_slope50,0.526349433549219,0.5257714669051878,0.6247072647556583,0.618064018830041,-0.8372238086750656,-1.1943850419787474,0.06090370669083287,0.15079010137149673
2573,45,N,no_signal,Signal_Line_slope50,0.5323262698477704,0.5455189235974506,0.6042973591777535,0.5920733350157585,-1.7268780872796088,-1.6045124827785953,0.10205352023682764,0.19737980958375953
2574,60,N,keep,Signal_Line_slope50,0.544692277362135,0.6275657894736844,0.5789859708059445,0.54330110086753,-1.5896646833659056,-1.0608851754652884,0.12695960750452936,0.29385964912280704
2575,90,N,keep,Signal_Line_slope50,0.5165615165796545,0.6400516055045871,0.5123125174513267,0.4192433186366135,-1.102340061229662,-0.5059546261291252,0.0843266414145231,0.41212729357798167
2576,5,N,no_signal,Typical Price,0.4913887227115405,0.5425685425685426,0.6764481050403829,0.6752675150042,-0.00016889577931745306,-7.667088714023169e-05,0.05298457808393898,0.103962448790035
2577,10,N,weak_coef,Typical Price,0.5112210739598338,0.44067944099270784,0.6582267802259307,0.6527124894403638,3.9775379549689886e-05,9.266788479032502e-06,0.05806476802656644,0.14829704658974224
2578,20,N,keep,Typical Price,0.5083851315896127,0.602876714928177,0.6425054924231407,0.6314023103056459,-9.267265035477547e-05,-0.0007941762103571684,0.07548111585602574,0.2565134063264958
2579,30,N,keep,Typical Price,0.503052164876728,0.6174530411449015,0.6266466938082508,0.6265175024296159,-0.00032889140599740143,-0.0007107516062996575,0.09080273598053705,0.23084376863446632
2580,45,N,keep,Typical Price,0.4959128511753624,0.6534542450232119,0.6047317727604877,0.5972644268045656,-0.00023383730747086073,-0.0003872377434659774,0.11297052525654376,0.3514832008812652
